Date,Adj Close,lag_1,lag_7,lag_30,rolling_mean_7,rolling_mean_30,day_of_week,month,quarter,year
2023-08-16,175.28529357910156,176.1588897705078,177.3092803955078,189.68174743652344,177.06596156529017,187.2843282063802,2,8,3,2023
2023-08-17,172.73397827148438,175.28529357910156,178.25108337402344,190.15762329101562,176.77682059151786,186.8044464111328,3,8,3,2023
2023-08-18,173.22042846679688,172.73397827148438,176.6549530029297,189.037353515625,175.98866271972656,186.2236582438151,4,8,3,2023
2023-08-21,174.56060791015625,173.22042846679688,176.43685913085938,186.9851837158203,175.49801635742188,185.69642740885416,0,8,3,2023
2023-08-22,175.94049072265625,174.56060791015625,176.49639892578125,186.4597625732422,175.22998046875,185.2822748819987,1,8,3,2023
2023-08-23,179.80218505859375,175.94049072265625,178.15426635742188,188.1352081298828,175.15056501116072,184.93163248697917,2,8,3,2023
2023-08-24,175.0966796875,179.80218505859375,176.1588897705078,188.89857482910156,175.385981968471,184.65386505126952,3,8,3,2023
2023-08-25,177.31044006347656,175.0966796875,175.28529357910156,189.0472869873047,175.23423767089844,184.1938018798828,4,8,3,2023
2023-08-28,178.87896728515625,177.31044006347656,172.73397827148438,192.31884765625,175.52354431152344,183.80257364908854,0,8,3,2023
2023-08-29,182.7803497314453,178.87896728515625,173.22042846679688,192.06109619140625,176.40139988490515,183.35457763671874,1,8,3,2023
2023-08-30,186.28465270996094,182.7803497314453,174.56060791015625,193.41928100585938,177.76710292271204,183.04521942138672,2,8,3,2023
2023-08-31,186.50308227539062,186.28465270996094,175.94049072265625,191.4662628173828,179.4419664655413,182.8073984781901,3,8,3,2023
2023-09-01,188.08151245117188,186.50308227539062,179.80218505859375,190.28651428222656,180.95090811593192,182.64195912679037,4,9,3,2023
2023-09-05,188.31976318359375,188.08151245117188,175.0966796875,191.08953857421875,182.13366917201452,182.5684590657552,1,9,3,2023
2023-09-06,181.5791778564453,188.31976318359375,177.31044006347656,191.95201110839844,184.0226811000279,182.47613321940105,2,9,3,2023
2023-09-07,176.26808166503906,181.5791778564453,178.87896728515625,192.824462890625,184.63250078473772,182.1303721110026,3,9,3,2023
2023-09-08,176.88357543945312,176.26808166503906,182.7803497314453,191.55548095703125,184.259517124721,181.5784927368164,4,9,3,2023
2023-09-11,178.05499267578125,176.88357543945312,186.28465270996094,194.1429901123047,183.41712079729353,181.0894292195638,0,9,3,2023
2023-09-12,175.0172576904297,178.05499267578125,186.50308227539062,194.75762939453125,182.241455078125,180.55316263834635,1,9,3,2023
2023-09-13,172.9424591064453,175.0172576904297,188.08151245117188,193.92489624023438,180.60062299455916,179.89515024820963,2,9,3,2023
2023-09-14,174.46133422851562,172.9424591064453,188.31976318359375,190.92100524902344,178.43790108816964,179.19573567708332,3,9,3,2023
2023-09-15,173.7366485595703,174.46133422851562,181.5791778564453,189.52313232421875,176.4581255231585,178.64707997639974,4,9,3,2023
2023-09-18,176.67510986328125,173.7366485595703,176.26808166503906,180.42222595214844,175.3377641950335,178.12086385091146,0,9,3,2023
2023-09-19,177.76712036132812,176.67510986328125,176.88357543945312,177.3092803955078,175.39591108049666,177.99595998128254,1,9,3,2023
2023-09-20,174.21315002441406,177.76712036132812,178.05499267578125,178.25108337402344,175.52213178362166,178.01122131347657,2,9,3,2023
2023-09-21,172.6644744873047,174.21315002441406,175.0172576904297,176.6549530029297,174.97329711914062,177.87662353515626,3,9,3,2023
2023-09-22,173.51821899414062,172.6644744873047,172.9424591064453,176.43685913085938,174.6371852329799,177.7436075846354,4,9,3,2023
2023-09-25,174.7988739013672,173.51821899414062,174.46133422851562,176.49639892578125,174.7194366455078,177.6463195800781,0,9,3,2023
2023-09-26,170.70883178710938,174.7988739013672,173.7366485595703,178.15426635742188,174.76765659877233,177.58973541259766,1,9,3,2023
2023-09-27,169.18994140625,170.70883178710938,176.67510986328125,176.1588897705078,174.3351113455636,177.3415542602539,2,9,3,2023
2023-09-28,169.4480743408203,169.18994140625,177.76712036132812,175.28529357910156,173.26580156598772,177.1092559814453,3,9,3,2023
2023-09-29,169.96429443359375,169.4480743408203,174.21315002441406,172.73397827148438,172.0773664202009,176.91468200683593,4,9,3,2023
2023-10-02,172.48580932617188,169.96429443359375,172.6644744873047,173.22042846679688,171.4703870500837,176.82235921223958,0,10,4,2023
2023-10-03,171.14561462402344,172.48580932617188,173.51821899414062,174.56060791015625,171.44486345563615,176.7978719075521,1,10,4,2023
2023-10-04,172.39646911621094,171.14561462402344,174.7988739013672,175.94049072265625,171.10591997419084,176.6840387980143,2,10,4,2023
2023-10-05,173.63735961914062,172.39646911621094,170.70883178710938,179.80218505859375,170.7627192905971,176.56590474446614,3,10,4,2023
2023-10-06,176.1986083984375,173.63735961914062,169.18994140625,175.0966796875,171.1810804094587,176.36041056315105,4,10,4,2023
2023-10-09,177.68768310546875,176.1986083984375,169.4480743408203,177.31044006347656,172.18231855119978,176.3971415201823,0,10,4,2023
2023-10-10,177.09202575683594,177.68768310546875,169.96429443359375,178.87896728515625,173.35940551757812,176.4097162882487,1,10,4,2023
2023-10-11,178.4917755126953,177.09202575683594,172.48580932617188,182.7803497314453,174.37765284946985,176.35015157063802,2,10,4,2023
2023-10-12,179.39515686035156,178.4917755126953,171.14561462402344,186.28465270996094,175.23564801897322,176.2071990966797,3,10,4,2023
2023-10-13,177.54872131347656,179.39515686035156,172.39646911621094,186.50308227539062,176.41415405273438,175.97754923502603,4,10,4,2023
2023-10-16,177.41966247558594,177.54872131347656,173.63735961914062,188.08151245117188,177.15019008091517,175.67907053629557,0,10,4,2023
2023-10-17,175.86106872558594,177.41966247558594,176.1986083984375,188.31976318359375,177.69051906040735,175.32367553710938,1,10,4,2023
2023-10-18,174.56060791015625,175.86106872558594,177.68768310546875,181.5791778564453,177.64229910714286,174.90838572184245,2,10,4,2023
2023-10-19,174.183349609375,174.56060791015625,177.09202575683594,176.26808166503906,177.19557407924108,174.67443339029947,3,10,4,2023
2023-10-20,171.62216186523438,174.183349609375,178.4917755126953,176.88357543945312,176.78004891531808,174.60494232177734,4,10,4,2023
2023-10-23,171.7412567138672,171.62216186523438,179.39515686035156,178.05499267578125,175.79867553710938,174.4295618693034,0,10,4,2023
2023-10-24,172.17807006835938,171.7412567138672,177.54872131347656,175.0172576904297,174.70526123046875,174.21910400390624,1,10,4,2023
2023-10-25,169.8551025390625,172.17807006835938,177.41966247558594,172.9424591064453,173.93802533830916,174.1244644165039,2,10,4,2023
2023-10-26,165.6757049560547,169.8551025390625,175.86106872558594,174.46133422851562,172.8573739188058,174.02155253092448,3,10,4,2023
2023-10-27,166.9960479736328,165.6757049560547,174.56060791015625,173.7366485595703,171.4023219517299,173.72869822184245,4,10,4,2023
2023-10-30,169.0509796142578,166.9960479736328,174.183349609375,176.67510986328125,170.32167053222656,173.50401153564454,0,10,4,2023
2023-10-31,169.52749633789062,169.0509796142578,171.62216186523438,177.76712036132812,169.5884748186384,173.24987386067707,1,10,4,2023
2023-11-01,172.7042236328125,169.52749633789062,171.7412567138672,174.21315002441406,169.28923688616072,172.9752197265625,2,11,4,2023
2023-11-02,176.2780303955078,172.7042236328125,172.17807006835938,172.6644744873047,169.4268035888672,172.92492218017577,3,11,4,2023
2023-11-03,175.3647003173828,176.2780303955078,169.8551025390625,173.51821899414062,170.01251220703125,173.04537404378254,4,11,4,2023
2023-11-06,177.92591857910156,175.3647003173828,165.6757049560547,174.7988739013672,170.79959760393416,173.10692342122397,0,11,4,2023
2023-11-07,180.4971160888672,177.92591857910156,166.9960479736328,170.70883178710938,172.54962812151228,173.2111582438151,1,11,4,2023
2023-11-08,181.55929565429688,180.4971160888672,169.0509796142578,169.18994140625,174.47835213797433,173.53743438720704,2,11,4,2023
2023-11-09,181.0828094482422,181.55929565429688,169.52749633789062,169.4480743408203,176.2652544294085,173.94974619547526,3,11,4,2023
2023-11-10,185.28753662109375,181.0828094482422,172.7042236328125,169.96429443359375,177.91601344517298,174.337570699056,4,11,4,2023
2023-11-13,183.6970977783203,185.28753662109375,176.2780303955078,172.48580932617188,179.71362958635603,174.8483454386393,0,11,4,2023
2023-11-14,186.32135009765625,183.6970977783203,175.3647003173828,171.14561462402344,180.77349635532923,175.22205505371093,1,11,4,2023
2023-11-15,186.887939453125,186.32135009765625,177.92591857910156,172.39646911621094,182.33873203822546,175.72791290283203,2,11,4,2023
2023-11-16,188.5778045654297,186.887939453125,180.4971160888672,173.63735961914062,183.61902073451452,176.2109619140625,3,11,4,2023
2023-11-17,188.5579071044922,188.5778045654297,181.55929565429688,176.1986083984375,184.77340480259485,176.70897674560547,4,11,4,2023
2023-11-20,190.30740356445312,188.5579071044922,181.0828094482422,177.68768310546875,185.77320643833704,177.12095336914064,0,11,4,2023
2023-11-21,189.5022430419922,190.30740356445312,185.28753662109375,177.09202575683594,187.09100559779577,177.54161071777344,1,11,4,2023
2023-11-22,190.16824340820312,189.5022430419922,183.6970977783203,178.4917755126953,187.69310651506697,177.95528462727864,2,11,4,2023
2023-11-24,188.83624267578125,190.16824340820312,186.32135009765625,179.39515686035156,188.61755589076452,178.34450022379556,4,11,4,2023
2023-11-27,188.6573028564453,188.83624267578125,186.887939453125,177.54872131347656,188.97682625906808,178.6592030843099,0,11,4,2023
2023-11-28,189.263671875,188.6573028564453,188.5778045654297,177.41966247558594,189.2295924595424,179.02948913574218,1,11,4,2023
2023-11-29,188.2398223876953,189.263671875,188.5579071044922,175.86106872558594,189.32757350376673,179.42428944905598,2,11,4,2023
2023-11-30,188.8163604736328,188.2398223876953,190.30740356445312,174.56060791015625,189.2821328299386,179.8369145711263,3,11,4,2023
2023-12-01,190.09866333007812,188.8163604736328,189.5022430419922,174.183349609375,189.06912667410714,180.31210632324218,4,12,4,2023
2023-12-04,188.29945373535156,190.09866333007812,190.16824340820312,171.62216186523438,189.15432957240515,180.84261678059895,0,12,4,2023
2023-12-05,192.26565551757812,188.29945373535156,188.83624267578125,171.7412567138672,188.88735961914062,181.39852650960287,1,12,4,2023
2023-12-06,191.1722412109375,192.26565551757812,188.6573028564453,172.17807006835938,189.37727573939733,182.08267313639323,2,12,4,2023
2023-12-07,193.11058044433594,191.1722412109375,189.263671875,169.8551025390625,189.73655264718192,182.71581217447917,3,12,4,2023
2023-12-08,194.5419921875,193.11058044433594,188.2398223876953,165.6757049560547,190.2861110142299,183.49099477132162,4,12,4,2023
2023-12-11,192.02708435058594,194.5419921875,188.8163604736328,166.9960479736328,191.18642098563058,184.4532043457031,0,12,4,2023
2023-12-12,193.5479736328125,192.02708435058594,190.09866333007812,169.0509796142578,191.6450958251953,185.2875722249349,1,12,4,2023
2023-12-13,196.778564453125,193.5479736328125,188.29945373535156,169.52749633789062,192.13785443987166,186.10413869222006,2,12,4,2023
2023-12-14,196.92767333984375,196.778564453125,192.26565551757812,172.7042236328125,193.34915597098214,187.01250762939452,3,12,4,2023
2023-12-15,196.39088439941406,196.92767333984375,191.1722412109375,176.2780303955078,194.0151585170201,187.81995595296223,4,12,4,2023
2023-12-18,194.72091674804688,196.39088439941406,193.11058044433594,175.3647003173828,194.76067897251673,188.49038441975912,0,12,4,2023
2023-12-19,195.76466369628906,194.72091674804688,194.5419921875,177.92591857910156,194.990727015904,189.13559163411458,1,12,4,2023
2023-12-20,193.66725158691406,195.76466369628906,192.02708435058594,180.4971160888672,195.16539437430245,189.73021647135417,2,12,4,2023
2023-12-21,193.51812744140625,193.66725158691406,193.5479736328125,181.55929565429688,195.3997039794922,190.16922098795573,3,12,4,2023
2023-12-22,192.444580078125,193.51812744140625,196.778564453125,181.0828094482422,195.39544023786272,190.5678487141927,4,12,4,2023
2023-12-26,191.8978729248047,192.444580078125,196.92767333984375,185.28753662109375,194.77629961286272,190.94657440185546,1,12,4,2023
2023-12-27,191.99725341796875,191.8978729248047,196.39088439941406,183.6970977783203,194.05775669642858,191.1669189453125,2,12,4,2023
2023-12-28,192.42469787597656,191.99725341796875,194.72091674804688,186.32135009765625,193.43009512765067,191.44359079996744,3,12,4,2023
2023-12-29,191.38096618652344,192.42469787597656,195.76466369628906,186.887939453125,193.10206386021204,191.64703572591145,4,12,4,2023
2024-01-02,184.53208923339844,191.38096618652344,193.66725158691406,188.5778045654297,192.47582135881697,191.79680328369142,1,1,1,2024
2024-01-03,183.15036010742188,184.53208923339844,193.51812744140625,188.5579071044922,191.1707981654576,191.66194610595704,2,1,1,2024
2024-01-04,180.8243408203125,183.15036010742188,192.444580078125,190.30740356445312,189.68968854631697,191.48169453938803,3,1,1,2024
2024-01-05,180.0987091064453,180.8243408203125,191.8978729248047,189.5022430419922,188.02965436662947,191.16559244791668,4,1,1,2024
2024-01-08,184.4525604248047,180.0987091064453,191.99725341796875,190.16824340820312,186.34405953543526,190.85214131673177,0,1,1,2024
2024-01-09,184.0350799560547,184.4525604248047,192.42469787597656,188.83624267578125,185.26624625069755,190.6616185506185,1,1,1,2024
2024-01-10,185.0788116455078,184.0350799560547,191.38096618652344,188.6573028564453,184.06772940499442,190.50157979329427,2,1,1,2024
2024-01-11,184.4823760986328,185.0788116455078,184.53208923339844,189.263671875,183.16742161342077,190.38229675292968,3,1,1,2024
2024-01-12,184.8104248046875,184.4823760986328,183.15036010742188,188.2398223876953,183.16031973702567,190.2229202270508,4,1,1,2024
2024-01-16,182.53408813476562,184.8104248046875,180.8243408203125,188.8163604736328,183.39747183663505,190.10860697428384,1,1,1,2024
2024-01-17,181.58975219726562,182.53408813476562,180.0987091064453,190.09866333007812,183.64172145298548,189.89919789632162,2,1,1,2024
2024-01-18,187.5042266845703,181.58975219726562,184.4525604248047,188.29945373535156,183.85472760881697,189.61556752522787,3,1,1,2024
2024-01-19,190.41673278808594,187.5042266845703,184.0350799560547,192.26565551757812,184.29067993164062,189.58905995686848,4,1,1,2024
2024-01-22,192.7328338623047,190.41673278808594,185.0788116455078,191.1722412109375,185.2023446219308,189.52742919921874,0,1,1,2024
2024-01-23,194.01515197753906,192.7328338623047,184.4823760986328,193.11058044433594,186.2957763671875,189.57944895426434,1,1,1,2024
2024-01-24,193.33920288085938,194.01515197753906,184.8104248046875,194.5419921875,187.65760149274553,189.60960133870444,2,1,1,2024
2024-01-25,193.0111846923828,193.33920288085938,182.53408813476562,192.02708435058594,188.8759983607701,189.56950836181642,3,1,1,2024
2024-01-26,191.27162170410156,193.0111846923828,181.58975219726562,193.5479736328125,190.3727264404297,189.60231170654296,4,1,1,2024
2024-01-29,190.58572387695312,191.27162170410156,187.5042266845703,196.778564453125,191.75585065569197,189.52643330891928,0,1,1,2024
2024-01-30,186.9177703857422,190.58572387695312,190.41673278808594,196.92767333984375,192.19606454031808,189.32000528971355,1,1,1,2024
2024-01-31,183.29949951171875,186.9177703857422,192.7328338623047,196.39088439941406,191.6962127685547,188.98634185791016,2,1,1,2024
2024-02-01,185.74481201171875,183.29949951171875,194.01515197753906,194.72091674804688,190.34859357561385,188.54996236165366,3,2,1,2024
2024-02-02,184.7408447265625,185.74481201171875,193.33920288085938,195.76466369628906,189.16711643763952,188.2507588704427,4,2,1,2024
2024-02-05,186.55992126464844,184.7408447265625,193.0111846923828,193.66725158691406,187.93877955845423,187.8832982381185,0,2,1,2024
