Date,AAPL,lag_1
2023-01-03,123.63253784179688,128.4366455078125
2023-01-04,124.90769958496094,123.63253784179688
2023-01-05,123.58309936523438,124.90769958496094
2023-01-06,128.13021850585938,123.58309936523438
2023-01-09,128.65415954589844,128.13021850585938
2023-01-10,129.2274627685547,128.65415954589844
2023-01-11,131.9557647705078,129.2274627685547
2023-01-12,131.87664794921875,131.9557647705078
2023-01-13,133.2111358642578,131.87664794921875
2023-01-17,134.37757873535156,133.2111358642578
2023-01-18,133.65599060058594,134.37757873535156
2023-01-19,133.71530151367188,133.65599060058594
2023-01-20,136.285400390625,133.71530151367188
2023-01-23,139.4882049560547,136.285400390625
2023-01-24,140.891845703125,139.4882049560547
2023-01-25,140.22955322265625,140.891845703125
2023-01-26,142.305419921875,140.22955322265625
2023-01-27,144.2527618408203,142.305419921875
2023-01-30,141.35646057128906,144.2527618408203
2023-01-31,142.631591796875,141.35646057128906
2023-02-01,143.75851440429688,142.631591796875
2023-02-02,149.08657836914062,143.75851440429688
2023-02-03,152.72427368164062,149.08657836914062
2023-02-06,149.98611450195312,152.72427368164062
2023-02-07,152.87252807617188,149.98611450195312
2023-02-08,150.1739501953125,152.87252807617188
2023-02-09,149.13600158691406,150.1739501953125
2023-02-10,149.50230407714844,149.13600158691406
2023-02-13,152.31396484375,149.50230407714844
2023-02-14,151.67044067382812,152.31396484375
2023-02-15,153.77919006347656,151.67044067382812
2023-02-16,152.1753692626953,153.77919006347656
2023-02-17,151.02696228027344,152.1753692626953
2023-02-21,146.99757385253906,151.02696228027344
2023-02-22,147.42327880859375,146.99757385253906
2023-02-23,147.90838623046875,147.42327880859375
2023-02-24,145.2452392578125,147.90838623046875
2023-02-27,146.4431610107422,145.2452392578125
2023-02-28,145.938232421875,146.4431610107422
2023-03-01,143.85922241210938,145.938232421875
2023-03-02,144.45323181152344,143.85922241210938
2023-03-03,149.5220947265625,144.45323181152344
2023-03-06,152.29417419433594,149.5220947265625
2023-03-07,150.08642578125,152.29417419433594
2023-03-08,151.34375,150.08642578125
2023-03-09,149.0865020751953,151.34375
2023-03-10,147.0173797607422,149.0865020751953
2023-03-13,148.9676971435547,147.0173797607422
2023-03-14,151.06655883789062,148.9676971435547
2023-03-15,151.46253967285156,151.06655883789062
2023-03-16,154.2939910888672,151.46253967285156
2023-03-17,153.45245361328125,154.2939910888672
2023-03-20,155.82850646972656,153.45245361328125
2023-03-21,157.68972778320312,155.82850646972656
2023-03-22,156.25424194335938,157.68972778320312
2023-03-23,157.34320068359375,156.25424194335938
2023-03-24,158.6500701904297,157.34320068359375
2023-03-27,156.69973754882812,158.6500701904297
2023-03-28,156.0760040283203,156.69973754882812
2023-03-29,159.1648712158203,156.0760040283203
2023-03-30,160.7389678955078,159.1648712158203
2023-03-31,163.2536163330078,160.7389678955078
2023-04-03,164.5109405517578,163.2536163330078
2023-04-04,163.97633361816406,164.5109405517578
2023-04-05,162.125,163.97633361816406
2023-04-06,163.0160369873047,162.125
2023-04-10,160.4122772216797,163.0160369873047
2023-04-11,159.194580078125,160.4122772216797
2023-04-12,158.50157165527344,159.194580078125
2023-04-13,163.9070281982422,158.50157165527344
2023-04-14,163.56053161621094,163.9070281982422
2023-04-17,163.580322265625,163.56053161621094
2023-04-18,164.80795288085938,163.580322265625
2023-04-19,165.95639038085938,164.80795288085938
2023-04-20,164.9861602783203,165.95639038085938
2023-04-21,163.37242126464844,164.9861602783203
2023-04-24,163.67933654785156,163.37242126464844
2023-04-25,162.1349334716797,163.67933654785156
2023-04-26,162.125,162.1349334716797
2023-04-27,166.72857666015625,162.125
2023-04-28,167.9859161376953,166.72857666015625
2023-05-01,167.89682006835938,167.9859161376953
2023-05-02,166.85728454589844,167.89682006835938
2023-05-03,165.77818298339844,166.85728454589844
2023-05-04,164.13475036621094,165.77818298339844
2023-05-05,171.83705139160156,164.13475036621094
2023-05-08,171.76773071289062,171.83705139160156
2023-05-09,170.0550537109375,171.76773071289062
2023-05-10,171.82716369628906,170.0550537109375
2023-05-11,172.01527404785156,171.82716369628906
2023-05-12,171.0833740234375,172.01527404785156
2023-05-15,170.58767700195312,171.0833740234375
2023-05-16,170.58767700195312,170.58767700195312
2023-05-17,171.2023468017578,170.58767700195312
2023-05-18,173.5419921875,171.2023468017578
2023-05-19,173.65106201171875,173.5419921875
2023-05-22,172.69931030273438,173.65106201171875
2023-05-23,170.0820770263672,172.69931030273438
2023-05-24,170.3596649169922,170.0820770263672
2023-05-25,171.499755859375,170.3596649169922
2023-05-26,173.91873168945312,171.499755859375
2023-05-30,175.77261352539062,173.91873168945312
2023-05-31,175.72305297851562,175.77261352539062
2023-06-01,178.53857421875,175.72305297851562
2023-06-02,179.3911590576172,178.53857421875
2023-06-05,178.03297424316406,179.3911590576172
2023-06-06,177.6661834716797,178.03297424316406
2023-06-07,176.28814697265625,177.6661834716797
2023-06-08,179.01446533203125,176.28814697265625
2023-06-09,179.40110778808594,179.01446533203125
2023-06-12,182.2067108154297,179.40110778808594
2023-06-13,181.73085021972656,182.2067108154297
2023-06-14,182.36534118652344,181.73085021972656
2023-06-15,184.40757751464844,182.36534118652344
2023-06-16,183.32699584960935,184.40757751464844
2023-06-20,183.41619873046875,183.32699584960935
2023-06-21,182.375244140625,183.41619873046875
2023-06-22,185.38905334472656,182.375244140625
2023-06-23,185.07183837890625,185.38905334472656
2023-06-26,183.67398071289065,185.07183837890625
2023-06-27,186.43991088867188,183.67398071289065
2023-06-28,187.61965942382812,186.43991088867188
2023-06-29,187.95675659179688,187.61965942382812
2023-06-30,192.29901123046875,187.95675659179688
2023-07-03,190.80203247070312,192.29901123046875
2023-07-05,189.68174743652344,190.80203247070312
2023-07-06,190.1576232910156,189.68174743652344
2023-07-07,189.037353515625,190.1576232910156
2023-07-10,186.9851837158203,189.037353515625
2023-07-11,186.4597625732422,186.9851837158203
2023-07-12,188.1352081298828,186.4597625732422
2023-07-13,188.89857482910156,188.1352081298828
2023-07-14,189.0472869873047,188.89857482910156
2023-07-17,192.31884765625,189.0472869873047
2023-07-18,192.06109619140625,192.31884765625
2023-07-19,193.41928100585935,192.06109619140625
2023-07-20,191.4662628173828,193.41928100585935
2023-07-21,190.28651428222656,191.4662628173828
2023-07-24,191.08953857421875,190.28651428222656
2023-07-25,191.95201110839844,191.08953857421875
2023-07-26,192.824462890625,191.95201110839844
2023-07-27,191.55548095703125,192.824462890625
2023-07-28,194.1429901123047,191.55548095703125
2023-07-31,194.75762939453125,194.1429901123047
2023-08-01,193.9248962402344,194.75762939453125
2023-08-02,190.92100524902344,193.9248962402344
2023-08-03,189.52313232421875,190.92100524902344
2023-08-04,180.42222595214844,189.52313232421875
2023-08-07,177.3092803955078,180.42222595214844
2023-08-08,178.25108337402344,177.3092803955078
2023-08-09,176.6549530029297,178.25108337402344
2023-08-10,176.43685913085938,176.6549530029297
2023-08-11,176.49639892578125,176.43685913085938
2023-08-14,178.15426635742188,176.49639892578125
2023-08-15,176.1588897705078,178.15426635742188
2023-08-16,175.28529357910156,176.1588897705078
2023-08-17,172.73397827148438,175.28529357910156
2023-08-18,173.22042846679688,172.73397827148438
2023-08-21,174.56060791015625,173.22042846679688
2023-08-22,175.94049072265625,174.56060791015625
2023-08-23,179.80218505859375,175.94049072265625
2023-08-24,175.0966796875,179.80218505859375
2023-08-25,177.31044006347656,175.0966796875
2023-08-28,178.87896728515625,177.31044006347656
2023-08-29,182.7803497314453,178.87896728515625
2023-08-30,186.28465270996097,182.7803497314453
2023-08-31,186.50308227539065,186.28465270996097
2023-09-01,188.08151245117188,186.50308227539065
2023-09-05,188.31976318359375,188.08151245117188
2023-09-06,181.5791778564453,188.31976318359375
2023-09-07,176.26808166503906,181.5791778564453
2023-09-08,176.88357543945312,176.26808166503906
2023-09-11,178.05499267578125,176.88357543945312
2023-09-12,175.0172576904297,178.05499267578125
2023-09-13,172.9424591064453,175.0172576904297
2023-09-14,174.46133422851562,172.9424591064453
2023-09-15,173.7366485595703,174.46133422851562
2023-09-18,176.67510986328125,173.7366485595703
2023-09-19,177.76712036132812,176.67510986328125
2023-09-20,174.21315002441406,177.76712036132812
2023-09-21,172.6644744873047,174.21315002441406
2023-09-22,173.51821899414062,172.6644744873047
2023-09-25,174.7988739013672,173.51821899414062
2023-09-26,170.70883178710938,174.7988739013672
2023-09-27,169.18994140625,170.70883178710938
2023-09-28,169.4480743408203,169.18994140625
2023-09-29,169.96429443359375,169.4480743408203
2023-10-02,172.48580932617188,169.96429443359375
2023-10-03,171.14561462402344,172.48580932617188
2023-10-04,172.39646911621094,171.14561462402344
2023-10-05,173.63735961914062,172.39646911621094
2023-10-06,176.1986083984375,173.63735961914062
2023-10-09,177.68768310546875,176.1986083984375
2023-10-10,177.09202575683594,177.68768310546875
2023-10-11,178.4917755126953,177.09202575683594
2023-10-12,179.39515686035156,178.4917755126953
2023-10-13,177.54872131347656,179.39515686035156
2023-10-16,177.41966247558594,177.54872131347656
2023-10-17,175.86106872558594,177.41966247558594
2023-10-18,174.56060791015625,175.86106872558594
2023-10-19,174.183349609375,174.56060791015625
2023-10-20,171.62216186523438,174.183349609375
2023-10-23,171.7412567138672,171.62216186523438
2023-10-24,172.17807006835938,171.7412567138672
2023-10-25,169.8551025390625,172.17807006835938
2023-10-26,165.6757049560547,169.8551025390625
2023-10-27,166.9960479736328,165.6757049560547
2023-10-30,169.0509796142578,166.9960479736328
2023-10-31,169.52749633789062,169.0509796142578
2023-11-01,172.7042236328125,169.52749633789062
2023-11-02,176.2780303955078,172.7042236328125
2023-11-03,175.3647003173828,176.2780303955078
2023-11-06,177.92591857910156,175.3647003173828
2023-11-07,180.4971160888672,177.92591857910156
2023-11-08,181.55929565429688,180.4971160888672
2023-11-09,181.0828094482422,181.55929565429688
2023-11-10,185.28753662109375,181.0828094482422
2023-11-13,183.6970977783203,185.28753662109375
2023-11-14,186.32135009765625,183.6970977783203
2023-11-15,186.887939453125,186.32135009765625
2023-11-16,188.5778045654297,186.887939453125
2023-11-17,188.5579071044922,188.5778045654297
2023-11-20,190.30740356445312,188.5579071044922
2023-11-21,189.5022430419922,190.30740356445312
2023-11-22,190.16824340820312,189.5022430419922
2023-11-24,188.83624267578125,190.16824340820312
2023-11-27,188.6573028564453,188.83624267578125
2023-11-28,189.263671875,188.6573028564453
2023-11-29,188.2398223876953,189.263671875
2023-11-30,188.8163604736328,188.2398223876953
2023-12-01,190.09866333007812,188.8163604736328
2023-12-04,188.29945373535156,190.09866333007812
2023-12-05,192.26565551757812,188.29945373535156
2023-12-06,191.1722412109375,192.26565551757812
2023-12-07,193.1105804443359,191.1722412109375
2023-12-08,194.5419921875,193.1105804443359
2023-12-11,192.0270843505859,194.5419921875
2023-12-12,193.5479736328125,192.0270843505859
2023-12-13,196.778564453125,193.5479736328125
2023-12-14,196.92767333984375,196.778564453125
2023-12-15,196.3908843994141,196.92767333984375
2023-12-18,194.72091674804688,196.3908843994141
2023-12-19,195.76466369628903,194.72091674804688
2023-12-20,193.6672515869141,195.76466369628903
2023-12-21,193.51812744140625,193.6672515869141
2023-12-22,192.444580078125,193.51812744140625
2023-12-26,191.8978729248047,192.444580078125
2023-12-27,191.99725341796875,191.8978729248047
2023-12-28,192.42469787597656,191.99725341796875
2023-12-29,191.38096618652344,192.42469787597656
2024-01-02,184.53208923339844,191.38096618652344
2024-01-03,183.15036010742188,184.53208923339844
2024-01-04,180.8243408203125,183.15036010742188
2024-01-05,180.0987091064453,180.8243408203125
2024-01-08,184.4525604248047,180.0987091064453
2024-01-09,184.0350799560547,184.4525604248047
2024-01-10,185.0788116455078,184.0350799560547
2024-01-11,184.4823760986328,185.0788116455078
2024-01-12,184.8104248046875,184.4823760986328
2024-01-16,182.5340881347656,184.8104248046875
2024-01-17,181.5897521972656,182.5340881347656
2024-01-18,187.5042266845703,181.5897521972656
2024-01-19,190.4167327880859,187.5042266845703
2024-01-22,192.7328338623047,190.4167327880859
2024-01-23,194.01515197753903,192.7328338623047
2024-01-24,193.33920288085935,194.01515197753903
2024-01-25,193.0111846923828,193.33920288085935
2024-01-26,191.27162170410156,193.0111846923828
2024-01-29,190.58572387695312,191.27162170410156
2024-01-30,186.9177703857422,190.58572387695312
2024-01-31,183.29949951171875,186.9177703857422
2024-02-01,185.74481201171875,183.29949951171875
2024-02-02,184.7408447265625,185.74481201171875
2024-02-05,186.55992126464844,184.7408447265625
2024-02-06,188.17022705078125,186.55992126464844
2024-02-07,188.2795867919922,188.17022705078125
2024-02-08,187.19610595703125,188.2795867919922
2024-02-09,187.96246337890625,187.19610595703125
2024-02-12,186.27044677734375,187.96246337890625
2024-02-13,184.17037963867188,186.27044677734375
2024-02-14,183.28456115722656,184.17037963867188
2024-02-15,182.99594116210935,183.28456115722656
2024-02-16,181.4532012939453,182.99594116210935
2024-02-20,180.7067413330078,181.4532012939453
2024-02-21,181.46316528320312,180.7067413330078
2024-02-22,183.50352478027344,181.46316528320312
2024-02-23,181.6622314453125,183.50352478027344
2024-02-26,180.30860900878903,181.6622314453125
2024-02-27,181.7717132568359,180.30860900878903
2024-02-28,180.56739807128903,181.7717132568359
2024-02-29,179.90054321289062,180.56739807128903
2024-03-01,178.815673828125,179.90054321289062
2024-03-04,174.277099609375,178.815673828125
2024-03-05,169.3205108642578,174.277099609375
2024-03-06,168.32518005371094,169.3205108642578
2024-03-07,168.20574951171875,168.32518005371094
2024-03-08,169.9276123046875,168.20574951171875
2024-03-11,171.93814086914062,169.9276123046875
2024-03-12,172.41586303710938,171.93814086914062
2024-03-13,170.3257598876953,172.41586303710938
2024-03-14,172.1869659423828,170.3257598876953
2024-03-15,171.80874633789062,172.1869659423828
2024-03-18,172.90357971191406,171.80874633789062
2024-03-19,175.2524871826172,172.90357971191406
2024-03-20,177.830322265625,175.2524871826172
2024-03-21,170.5646209716797,177.830322265625
2024-03-22,171.47035217285156,170.5646209716797
2024-03-25,170.0470733642578,171.47035217285156
2024-03-26,168.91244506835938,170.0470733642578
2024-03-27,172.49549865722656,168.91244506835938
2024-03-28,170.67410278320312,172.49549865722656
2024-04-01,169.23092651367188,170.67410278320312
2024-04-02,168.04649353027344,169.23092651367188
2024-04-03,168.85269165039062,168.04649353027344
2024-04-04,168.026611328125,168.85269165039062
2024-04-05,168.78302001953125,168.026611328125
2024-04-08,167.65834045410156,168.78302001953125
2024-04-09,168.8726043701172,167.65834045410156
2024-04-10,166.99148559570312,168.8726043701172
2024-04-11,174.2173614501953,166.99148559570312
2024-04-12,175.72027587890625,174.2173614501953
2024-04-15,171.87841796875,175.72027587890625
2024-04-16,168.583984375,171.87841796875
2024-04-17,167.21046447753906,168.583984375
2024-04-18,166.25497436523438,167.21046447753906
2024-04-19,164.2245635986328,166.25497436523438
2024-04-22,165.0605926513672,164.2245635986328
2024-04-23,166.11561584472656,165.0605926513672
2024-04-24,168.2256622314453,166.11561584472656
2024-04-25,169.09158325195312,168.2256622314453
2024-04-26,168.5043487548828,169.09158325195312
2024-04-29,172.68460083007812,168.5043487548828
2024-04-30,169.52951049804688,172.68460083007812
2024-05-01,168.5043487548828,169.52951049804688
2024-05-02,172.21681213378906,168.5043487548828
2024-05-03,182.51817321777344,172.21681213378906
2024-05-06,180.8560485839844,182.51817321777344
2024-05-07,181.54275512695312,180.8560485839844
2024-05-08,181.88119506835935,181.54275512695312
2024-05-09,183.70260620117188,181.88119506835935
2024-05-10,182.4368438720703,183.70260620117188
2024-05-13,185.65603637695312,182.4368438720703
2024-05-14,186.8021697998047,185.65603637695312
2024-05-15,189.08450317382812,186.8021697998047
2024-05-16,189.2041015625,189.08450317382812
2024-05-17,189.2340087890625,189.2041015625
2024-05-20,190.4000701904297,189.2340087890625
2024-05-21,191.70570373535156,190.4000701904297
2024-05-22,190.26055908203125,191.70570373535156
2024-05-23,186.2540283203125,190.26055908203125
2024-05-24,189.3436279296875,186.2540283203125
2024-05-28,189.3536071777344,189.3436279296875
2024-05-29,189.652587890625,189.3536071777344
2024-05-30,190.6492462158203,189.652587890625
2024-05-31,191.6060333251953,190.6492462158203
2024-06-03,193.38006591796875,191.6060333251953
2024-06-04,193.69900512695312,193.38006591796875
2024-06-05,195.21389770507812,193.69900512695312
2024-06-06,193.8285369873047,195.21389770507812
2024-06-07,196.23048400878903,193.8285369873047
2024-06-10,192.4730987548828,196.23048400878903
2024-06-11,206.4561004638672,192.4730987548828
2024-06-12,212.35630798339844,206.4561004638672
2024-06-13,213.5223693847656,212.35630798339844
2024-06-14,211.7782287597656,213.5223693847656
2024-06-17,215.94422912597656,211.7782287597656
2024-06-18,213.5721893310547,215.94422912597656
2024-06-20,208.9776306152344,213.5721893310547
2024-06-21,206.7949981689453,208.9776306152344
2024-06-24,207.4427947998047,206.7949981689453
2024-06-25,208.36968994140625,207.4427947998047
2024-06-26,212.5356903076172,208.36968994140625
2024-06-27,213.3828582763672,212.5356903076172
2024-06-28,209.91448974609375,213.3828582763672
2024-07-01,216.02395629882812,209.91448974609375
2024-07-02,219.53216552734375,216.02395629882812
2024-07-03,220.8078765869141,219.53216552734375
2024-07-05,225.5818328857422,220.8078765869141
2024-07-08,227.056884765625,225.5818328857422
2024-07-09,227.9139862060547,227.056884765625
2024-07-10,232.1995849609375,227.9139862060547
2024-07-11,226.80772399902344,232.1995849609375
2024-07-12,229.76776123046875,226.80772399902344
2024-07-15,233.6148376464844,229.76776123046875
2024-07-16,234.033447265625,233.6148376464844
2024-07-17,228.1133270263672,234.033447265625
2024-07-18,223.42906188964844,228.1133270263672
2024-07-19,223.5586395263672,223.42906188964844
2024-07-22,223.20982360839844,223.5586395263672
2024-07-23,224.25628662109375,223.20982360839844
2024-07-24,217.8079376220703,224.25628662109375
2024-07-25,216.7614898681641,217.8079376220703
2024-07-26,217.2299041748047,216.7614898681641
2024-07-29,217.50897216796875,217.2299041748047
2024-07-30,218.06710815429688,217.50897216796875
2024-07-31,221.3361053466797,218.06710815429688
2024-08-01,217.62855529785156,221.3361053466797
2024-08-02,219.12355041503903,217.62855529785156
2024-08-05,208.56903076171875,219.12355041503903
2024-08-06,206.5358428955078,208.56903076171875
2024-08-07,209.11717224121097,206.5358428955078
2024-08-08,212.5954742431641,209.11717224121097
2024-08-09,215.51568603515625,212.5954742431641
2024-08-12,217.0522918701172,215.51568603515625
2024-08-13,220.7840881347656,217.0522918701172
2024-08-14,221.23309326171875,220.7840881347656
2024-08-15,224.22650146484375,221.23309326171875
2024-08-16,225.5535888671875,224.22650146484375
2024-08-19,225.3939208984375,225.5535888671875
2024-08-20,226.0125732421875,225.3939208984375
2024-08-21,225.90281677246097,226.0125732421875
2024-08-22,224.0369110107422,225.90281677246097
2024-08-23,226.3418426513672,224.0369110107422
2024-08-26,226.68109130859375,226.3418426513672
2024-08-27,227.52923583984375,226.68109130859375
2024-08-28,225.99261474609375,227.52923583984375
2024-08-29,229.28536987304688,225.99261474609375
2024-08-30,228.49710083007812,229.28536987304688
2024-09-03,222.28079223632812,228.49710083007812
2024-09-04,220.3650054931641,222.28079223632812
2024-09-05,221.8916473388672,220.3650054931641
2024-09-06,220.33506774902344,221.8916473388672
2024-09-09,220.4248809814453,220.33506774902344
2024-09-10,219.62661743164065,220.4248809814453
2024-09-11,222.17103576660156,219.62661743164065
2024-09-12,222.28079223632812,222.17103576660156
2024-09-13,222.01136779785156,222.28079223632812
2024-09-16,215.8449554443359,222.01136779785156
2024-09-17,216.31390380859375,215.8449554443359
2024-09-18,220.20535278320312,216.31390380859375
2024-09-19,228.3673858642578,220.20535278320312
2024-09-20,227.6988525390625,228.3673858642578
2024-09-23,225.97265625,227.6988525390625
2024-09-24,226.8706817626953,225.97265625
2024-09-25,225.8728790283203,226.8706817626953
2024-09-26,227.02035522460935,225.8728790283203
2024-09-27,227.2897491455078,227.02035522460935
2024-09-30,232.48831176757812,227.2897491455078
2024-10-01,225.71322631835935,232.48831176757812
2024-10-02,226.2819671630859,225.71322631835935
2024-10-03,225.1744079589844,226.2819671630859
2024-10-04,226.30194091796875,225.1744079589844
2024-10-07,221.2031707763672,226.30194091796875
2024-10-08,225.27420043945312,221.2031707763672
2024-10-09,229.03591918945312,225.27420043945312
2024-10-10,228.53700256347656,229.03591918945312
2024-10-11,227.05029296875,228.53700256347656
2024-10-14,230.79205322265625,227.05029296875
2024-10-15,233.33645629882812,230.79205322265625
2024-10-16,231.27099609375,233.33645629882812
2024-10-17,231.6401824951172,231.27099609375
2024-10-18,234.4839324951172,231.6401824951172
2024-10-21,235.9606781005859,234.4839324951172
2024-10-22,235.342041015625,235.9606781005859
2024-10-23,230.25323486328125,235.342041015625
2024-10-24,230.06365966796875,230.25323486328125
2024-10-25,230.9018096923828,230.06365966796875
2024-10-28,232.8874359130859,230.9018096923828
2024-10-29,233.15684509277344,232.8874359130859
2024-10-30,229.59469604492188,233.15684509277344
2024-10-31,225.4138946533203,229.59469604492188
2024-11-01,222.4204864501953,225.4138946533203
2024-11-04,221.52244567871097,222.4204864501953
2024-11-05,222.95928955078125,221.52244567871097
2024-11-06,222.23089599609375,222.95928955078125
2024-11-07,226.98043823242188,222.23089599609375
2024-11-08,226.7107391357422,226.98043823242188
2024-11-11,223.98373413085935,226.7107391357422
2024-11-12,223.98373413085935,223.98373413085935
2024-11-13,224.8727569580078,223.98373413085935
2024-11-14,227.9693603515625,224.8727569580078
2024-11-15,224.7528839111328,227.9693603515625
2024-11-18,227.7695770263672,224.7528839111328
2024-11-19,228.02928161621097,227.7695770263672
2024-11-20,228.7484893798828,228.02928161621097
2024-11-21,228.26902770996097,228.7484893798828
2024-11-22,229.61753845214844,228.26902770996097
2024-11-25,232.61424255371097,229.61753845214844
2024-11-26,234.8018341064453,232.61424255371097
2024-11-27,234.67198181152344,234.8018341064453
2024-11-29,237.06935119628903,234.67198181152344
2024-12-02,239.3268585205078,237.06935119628903
2024-12-03,242.3834991455078,239.3268585205078
2024-12-04,242.74310302734375,242.3834991455078
2024-12-05,242.7730712890625,242.74310302734375
2024-12-06,242.5732879638672,242.7730712890625
2024-12-09,246.47900390625,242.5732879638672
2024-12-10,247.4978790283203,246.47900390625
2024-12-11,246.2192840576172,247.4978790283203
2024-12-12,247.68768310546875,246.2192840576172
2024-12-13,247.85748291015625,247.68768310546875
2024-12-16,250.7642822265625,247.85748291015625
2024-12-17,253.20159912109375,250.7642822265625
2024-12-18,247.7775726318359,253.20159912109375
2024-12-19,249.51565551757812,247.7775726318359
2024-12-20,254.21051025390625,249.51565551757812
2024-12-23,254.9896545410156,254.21051025390625
2024-12-24,257.91644287109375,254.9896545410156
2024-12-26,258.7355041503906,257.91644287109375
2024-12-27,255.30929565429688,258.7355041503906
2024-12-30,251.9230194091797,255.30929565429688
