Date,Adj Close(t-1),Adj Close(t)
2024-09-10,220.4248809814453,219.62661743164062
2024-09-11,219.62661743164062,222.17103576660156
2024-09-12,222.17103576660156,222.28079223632812
2024-09-13,222.28079223632812,222.01136779785156
2024-09-16,222.01136779785156,215.84495544433594
2024-09-17,215.84495544433594,216.31390380859375
2024-09-18,216.31390380859375,220.20535278320312
2024-09-19,220.20535278320312,228.3673858642578
2024-09-20,228.3673858642578,227.6988525390625
2024-09-23,227.6988525390625,225.97265625
2024-09-24,225.97265625,226.8706817626953
2024-09-25,226.8706817626953,225.8728790283203
2024-09-26,225.8728790283203,227.02035522460938
2024-09-27,227.02035522460938,227.2897491455078
2024-09-30,227.2897491455078,232.48831176757812
2024-10-01,232.48831176757812,225.71322631835938
2024-10-02,225.71322631835938,226.28196716308594
2024-10-03,226.28196716308594,225.17440795898438
2024-10-04,225.17440795898438,226.30194091796875
2024-10-07,226.30194091796875,221.2031707763672
2024-10-08,221.2031707763672,225.27420043945312
2024-10-09,225.27420043945312,229.03591918945312
2024-10-10,229.03591918945312,228.53700256347656
2024-10-11,228.53700256347656,227.05029296875
2024-10-14,227.05029296875,230.79205322265625
2024-10-15,230.79205322265625,233.33645629882812
2024-10-16,233.33645629882812,231.27099609375
2024-10-17,231.27099609375,231.6401824951172
2024-10-18,231.6401824951172,234.4839324951172
2024-10-21,234.4839324951172,235.96067810058594
2024-10-22,235.96067810058594,235.342041015625
2024-10-23,235.342041015625,230.25323486328125
2024-10-24,230.25323486328125,230.06365966796875
2024-10-25,230.06365966796875,230.9018096923828
2024-10-28,230.9018096923828,232.88743591308594
2024-10-29,232.88743591308594,233.15684509277344
2024-10-30,233.15684509277344,229.59469604492188
2024-10-31,229.59469604492188,225.4138946533203
2024-11-01,225.4138946533203,222.4204864501953
2024-11-04,222.4204864501953,221.52244567871094
2024-11-05,221.52244567871094,222.95928955078125
2024-11-06,222.95928955078125,222.23089599609375
2024-11-07,222.23089599609375,226.98043823242188
2024-11-08,226.98043823242188,226.7107391357422
2024-11-11,226.7107391357422,223.98373413085938
2024-11-12,223.98373413085938,223.98373413085938
2024-11-13,223.98373413085938,224.8727569580078
2024-11-14,224.8727569580078,227.9693603515625
2024-11-15,227.9693603515625,224.7528839111328
2024-11-18,224.7528839111328,227.7695770263672
2024-11-19,227.7695770263672,228.02928161621094
2024-11-20,228.02928161621094,228.7484893798828
2024-11-21,228.7484893798828,228.26902770996094
2024-11-22,228.26902770996094,229.61753845214844
2024-11-25,229.61753845214844,232.61424255371094
2024-11-26,232.61424255371094,234.8018341064453
2024-11-27,234.8018341064453,234.67198181152344
2024-11-29,234.67198181152344,237.06935119628906
2024-12-02,237.06935119628906,239.3268585205078
2024-12-03,239.3268585205078,242.3834991455078
2024-12-04,242.3834991455078,242.74310302734375
2024-12-05,242.74310302734375,242.7730712890625
2024-12-06,242.7730712890625,242.5732879638672
2024-12-09,242.5732879638672,246.47900390625
2024-12-10,246.47900390625,247.4978790283203
2024-12-11,247.4978790283203,246.2192840576172
2024-12-12,246.2192840576172,247.68768310546875
2024-12-13,247.68768310546875,247.85748291015625
2024-12-16,247.85748291015625,250.7642822265625
2024-12-17,250.7642822265625,253.20159912109375
2024-12-18,253.20159912109375,247.77757263183594
2024-12-19,247.77757263183594,249.51565551757812
2024-12-20,249.51565551757812,254.21051025390625
2024-12-23,254.21051025390625,254.98965454101562
2024-12-24,254.98965454101562,257.91644287109375
2024-12-26,257.91644287109375,258.7355041503906
2024-12-27,258.7355041503906,255.30929565429688
2024-12-30,255.30929565429688,251.9230194091797
